"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","1:15 PM"
"Sample Rate","20"
"Duration","912.986"
"Segment","Session"
"Beacon Markers","30.756","94.708","155.867","217.84","279.15","340.598","402.087","464.132","525.567","586.854","647.631","709.005","770.74","831.654","912.986"
"Segment Times","0:30.756","1:03.952","1:01.159","1:01.973","1:01.310","1:01.448","1:01.489","1:02.045","1:01.435","1:01.287","1:00.777","1:01.374","1:01.735","1:00.914","1:21.332"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"821.850","65.6382","16","-1.2075","-0.0312","-0.6882","128.3613","-37.2327","173.4729","480.0000","0.4680","28.0577","54.58552210","24.52560981","22.8810","3.8440","4835.1401","13318.4268"
"821.900","65.3065","16","-1.1697","0.0096","-0.7209","126.5486","-36.1063","173.4411","480.0000","0.4680","28.7868","54.58551774","24.52562168","22.8804","3.8440","4780.8198","13319.3359"
"821.950","65.1851","16","-1.1999","0.0320","-0.7522","124.2313","-37.0413","173.4097","480.0000","0.5220","28.0080","54.58551383","24.52563410","22.8799","3.8440","4772.0000","13320.2422"
"822.000","65.7509","16","-1.2355","0.0600","-0.6885","121.7009","-38.1252","173.4186","480.0000","0.5400","27.4480","54.58551027","24.52564700","22.8793","3.8444","4817.5801","13321.1514"
"822.050","65.9167","16","-1.2948","0.0382","-0.6449","120.1398","-39.9109","173.4185","480.0000","0.4950","26.2860","54.58550659","24.52565990","22.8787","3.8452","4805.2202","13322.0664"
"822.100","65.8582","16","-1.3414","0.0073","-0.6354","118.6961","-41.3289","173.4096","480.0000","0.4680","25.3616","54.58550310","24.52567279","22.8782","3.8459","4777.9199","13322.9805"
"822.150","65.7091","16","-1.3652","-0.0170","-0.6200","116.9105","-42.0806","173.3971","480.0000","0.4950","24.8521","54.58549988","24.52568587","22.8776","3.8460","4717.2402","13323.8945"
"822.200","65.6039","16","-1.3682","-0.0408","-0.6281","114.6689","-42.2150","173.3838","480.0000","0.5400","24.7333","54.58549707","24.52569921","22.8770","3.8460","4662.4199","13324.8057"
"822.250","65.2731","16","-1.3453","-0.0737","-0.6728","112.2877","-41.5833","173.3447","480.0000","0.5760","24.9825","54.58549473","24.52571280","22.8764","3.8460","4667.8999","13325.7139"
"822.300","65.1571","15","-1.2959","-0.0807","-0.7353","109.5890","-40.1590","173.3074","480.0000","0.5760","25.8226","54.58549276","24.52572661","22.8759","3.8460","4691.5000","13326.6191"
"822.350","64.8475","15","-1.2476","-0.1019","-0.7685","107.4112","-38.7635","173.2709","480.0000","0.5490","26.6250","54.58549101","24.52574030","22.8753","3.8460","4668.3398","13327.5215"
"822.400","64.3820","15","-1.2420","-0.1587","-0.7796","105.6864","-38.7188","173.2546","480.0000","0.5400","26.4645","54.58548924","24.52575390","22.8750","3.8464","4652.8198","13328.4180"
"822.450","64.2062","15","-1.2345","-0.1469","-0.8134","104.2934","-38.6685","173.2260","480.0000","0.5040","26.4265","54.58548763","24.52576743","22.8750","3.8471","4615.7402","13329.3105"
"822.500","64.2697","15","-1.1914","-0.1175","-0.8671","102.9599","-37.4801","173.1882","480.0000","0.4860","27.2913","54.58548621","24.52578112","22.8750","3.8478","4610.8599","13330.2031"
"822.550","63.9931","15","-1.1210","-0.1387","-0.8761","101.1313","-35.3928","173.1753","480.0000","0.5220","28.7766","54.58548505","24.52579476","22.8750","3.8480","4660.0200","13331.0928"
"822.600","63.5785","15","-1.0805","-0.1530","-0.8771","99.2207","-34.2594","173.1622","480.0000","0.5760","29.5360","54.58548437","24.52580844","22.8750","3.8480","4545.8799","13331.9785"
"822.650","63.3159","15","-1.1128","-0.1795","-0.8983","97.0039","-35.4552","173.1411","480.0000","0.5850","28.4219","54.58548394","24.52582202","22.8750","3.8480","4524.2798","13332.8584"
"822.700","62.7563","15","-1.1778","-0.1833","-0.9108","94.9618","-37.7307","173.1317","480.0000","0.6300","26.4717","54.58548382","24.52583542","22.8750","3.8480","4560.1201","13333.7324"
"822.750","62.2438","15","-1.2397","-0.1795","-0.9038","92.9612","-39.9339","173.1231","480.0000","0.6480","24.8070","54.58548393","24.52584870","22.8750","3.8480","4508.3799","13334.5996"
"822.800","62.3298","15","-1.3135","-0.1799","-0.9329","91.0867","-42.5456","173.0826","480.0000","0.6840","23.3164","54.58548429","24.52586227","22.8750","3.8480","4474.9199","13335.4648"
"822.850","62.1154","15","-1.3560","-0.1904","-0.9733","89.2441","-44.1729","173.0602","480.0000","0.7380","22.3802","54.58548476","24.52587555","22.8750","3.8480","4536.3599","13336.3281"
"822.900","61.4982","15","-1.3271","-0.1889","-0.9855","86.8426","-43.4954","173.0621","480.0000","0.8100","22.5029","54.58548586","24.52588869","22.8750","3.8480","4498.8398","13337.1855"
"822.950","61.0899","15","-1.3215","-0.1659","-0.9715","84.4855","-43.5702","173.0573","480.0000","0.8010","22.3152","54.58548728","24.52590157","22.8750","3.8480","4466.0601","13338.0352"
"823.000","60.6976","15","-1.3145","-0.1450","-0.9954","82.4194","-43.5734","173.0325","480.0000","0.7920","22.1702","54.58548879","24.52591449","22.8750","3.8480","4492.1001","13338.8799"
"823.050","60.3102","15","-1.3845","-0.1391","-0.9913","80.0858","-46.1163","173.0250","482.5000","0.7830","20.8141","54.58549063","24.52592714","22.8750","3.8480","4466.8999","13339.7197"
"823.100","60.3477","15","-1.4121","-0.0956","-0.9831","77.9964","-47.2483","173.0063","490.0000","0.7560","20.3280","54.58549277","24.52593976","22.8750","3.8480","4418.1401","13340.5576"
"823.150","60.1472","15","-1.3680","-0.0519","-1.0088","75.6597","-45.9275","172.9885","490.0000","0.7560","20.8431","54.58549524","24.52595221","22.8750","3.8480","4361.9800","13341.3936"
"823.200","60.0991","15","-1.2544","-0.0293","-1.0138","73.2922","-42.2036","172.9837","490.0000","0.7200","22.6641","54.58549794","24.52596441","22.8750","3.8480","4289.5000","13342.2285"
"823.250","60.2271","15","-1.0791","-0.0318","-0.9953","71.7234","-36.3526","172.9803","490.0000","0.6390","26.3680","54.58550089","24.52597660","22.8750","3.8480","4236.8599","13343.0645"
"823.300","59.9974","15","-0.8557","-0.0073","-0.9651","69.7054","-28.8606","172.9859","490.0000","0.6120","33.0862","54.58550403","24.52598837","22.8750","3.8480","4182.7002","13343.8984"
"823.350","59.8093","15","-0.5770","-0.0182","-0.9400","68.3763","-19.4681","172.9915","490.0000","0.5580","48.8950","54.58550718","24.52600013","22.8750","3.8480","4171.5601","13344.7305"
"823.400","59.7894","15","-0.2718","-0.0513","-0.9025","67.9460","-9.1777","172.9937","490.0000","0.5040","103.6839","54.58551006","24.52601191","22.8750","3.8480","4130.5801","13345.5615"
"823.450","59.7947","15","0.0806","-0.0963","-0.8934","68.4428","2.7304","172.9863","490.0000","0.4680","348.5380","54.58551275","24.52602408","22.8750","3.8480","4105.0801","13346.3916"
"823.500","59.3037","15","0.3934","-0.1413","-0.8979","69.5153","13.3509","172.9647","490.0000","0.4680","70.6953","54.58551500","24.52603602","22.8750","3.8480","4098.5601","13347.2168"
"823.550","58.8997","15","0.6711","-0.1815","-0.9362","70.3332","22.8737","172.9352","490.0000","0.4410","40.9824","54.58551723","24.52604785","22.8750","3.8480","4067.0400","13348.0371"
"823.600","58.7115","15","0.9405","-0.1817","-0.9012","71.7508","32.2290","172.9232","490.0000","0.5040","28.9932","54.58551916","24.52606002","22.8750","3.8480","4110.1602","13348.8535"
"823.650","58.5193","15","1.1082","-0.2316","-0.8875","73.6396","38.2113","172.9164","490.0000","0.5580","24.3740","54.58552072","24.52607214","22.8750","3.8480","4102.5200","13349.6670"
"823.700","58.2321","15","1.2064","-0.2653","-0.8981","76.1337","41.9171","172.8883","490.0000","0.6660","22.1101","54.58552178","24.52608428","22.8750","3.8480","4035.5000","13350.4766"
"823.750","57.4843","15","1.2664","-0.2764","-0.9654","78.4089","44.3844","172.8292","490.0000","0.6660","20.6129","54.58552241","24.52609627","22.8750","3.8480","4026.7200","13351.2793"
"823.800","56.7930","15","1.2339","-0.2845","-1.0015","80.0794","43.6362","172.7919","490.0000","0.5760","20.7142","54.58552315","24.52610816","22.8750","3.8480","4020.9800","13352.0713"
"823.850","56.0480","14","1.2191","-0.2697","-0.9764","82.0121","43.5182","172.7741","490.0000","0.5130","20.4979","54.58552372","24.52611974","22.8750","3.8480","3967.5400","13352.8525"
"823.900","55.6288","14","1.2211","-0.2506","-0.9786","84.5541","43.9814","172.7630","490.0000","0.5400","20.1303","54.58552382","24.52613141","22.8750","3.8480","3940.0801","13353.6270"
"823.950","55.1148","15","1.2124","-0.2439","-1.0095","87.1767","44.0407","172.7310","490.0000","0.5400","19.9174","54.58552361","24.52614309","22.8750","3.8480","3912.0601","13354.3945"
"824.000","54.5823","15","1.2207","-0.2559","-1.0054","89.0424","44.7121","172.7019","490.0000","0.5400","19.4288","54.58552336","24.52615457","22.8750","3.8480","3877.8999","13355.1553"
"824.050","54.1241","15","1.1777","-0.2884","-0.9400","90.8806","43.5291","172.7096","490.0000","0.5490","19.7893","54.58552303","24.52616588","22.8750","3.8480","3842.0400","13355.9092"
"824.100","54.2235","15","1.1865","-0.2746","-0.8877","93.0539","44.2952","172.7175","490.0000","0.5760","19.4828","54.58552238","24.52617743","22.8750","3.8480","3770.7800","13356.6621"
"824.150","53.9111","15","1.2223","-0.2543","-0.9333","95.3840","46.0657","172.6927","490.0000","0.5760","18.6261","54.58552134","24.52618872","22.8750","3.8480","3679.1599","13357.4121"
"824.200","52.8895","15","1.2430","-0.2473","-1.0175","97.9506","47.2704","172.6425","490.0000","0.5760","17.8074","54.58551992","24.52619936","22.8750","3.8480","3672.8799","13358.1523"
"824.250","52.0537","15","1.2448","-0.2880","-1.1030","100.6196","47.7749","172.5854","490.0000","0.6030","17.3409","54.58551805","24.52620987","22.8750","3.8480","3649.0601","13358.8779"
"824.300","51.3862","15","1.2195","-0.3110","-1.1391","102.9604","47.2977","172.5605","490.0000","0.5940","17.2913","54.58551615","24.52622015","22.8750","3.8480","3688.0000","13359.5947"
"824.350","50.9829","15","1.2521","-0.3251","-1.1874","105.5996","49.1216","172.5314","490.0000","0.6120","16.5185","54.58551396","24.52623013","22.8750","3.8480","3627.0601","13360.3047"
"824.400","50.5058","15","1.3225","-0.2888","-1.2227","107.9583","52.5028","172.4939","490.0000","0.6120","15.3101","54.58551157","24.52624001","22.8750","3.8480","3659.0000","13361.0088"
"824.450","50.1504","15","1.3653","-0.2416","-1.2715","110.4593","54.7847","172.4652","490.0000","0.6120","14.5692","54.58550883","24.52624964","22.8750","3.8480","3635.8999","13361.7070"
"824.500","49.8588","15","1.3591","-0.1989","-1.2736","112.9626","55.0426","172.4418","490.0000","0.6120","14.4166","54.58550595","24.52625907","22.8750","3.8480","3606.9199","13362.4004"
"824.550","49.1272","15","1.3670","-0.1260","-1.2454","115.6069","55.8016","172.4449","490.0000","0.6390","14.0119","54.58550296","24.52626794","22.8750","3.8480","3683.8401","13363.0859"
"824.600","48.9161","15","1.3980","-0.0539","-1.1931","118.6922","57.3721","172.4654","490.0000","0.7200","13.5697","54.58549968","24.52627638","22.8750","3.8480","3662.6001","13363.7666"
"824.650","49.0488","15","1.4882","-0.0301","-1.2235","122.2434","61.2462","172.4477","487.5000","0.7200","12.7459","54.58549580","24.52628472","22.8750","3.8480","3706.8799","13364.4473"
"824.700","49.0273","15","1.5613","-0.0418","-1.2448","125.5768","64.4050","172.4182","480.0000","0.7200","12.1154","54.58549175","24.52629258","22.8750","3.8480","3690.0601","13365.1289"
"824.750","49.0992","15","1.6166","-0.0298","-1.2938","128.5547","66.8741","172.3765","480.0000","0.6930","11.6852","54.58548751","24.52630024","22.8750","3.8480","3700.6201","13365.8105"
"824.800","49.1419","15","1.6049","-0.0142","-1.3487","131.3858","66.5480","172.3547","480.0000","0.6480","11.7527","54.58548310","24.52630770","22.8750","3.8480","3693.5400","13366.4922"
"824.850","48.7791","15","1.5716","0.0080","-1.3225","134.7543","65.2770","172.3516","480.0000","0.6480","11.8931","54.58547837","24.52631416","22.8750","3.8480","3719.5200","13367.1719"
"824.900","48.6131","15","1.5191","0.0038","-1.3427","138.4471","63.1577","172.3393","480.0000","0.6660","12.2503","54.58547345","24.52632012","22.8750","3.8480","3699.0601","13367.8477"
"824.950","48.4610","15","1.4577","-0.0143","-1.3228","141.8841","60.6740","172.3471","480.0000","0.6840","12.7119","54.58546839","24.52632577","22.8750","3.8480","3687.2600","13368.5205"
"825.000","48.0852","15","1.3861","-0.0259","-1.2791","144.9780","57.7868","172.3569","480.0000","0.6840","13.2435","54.58546323","24.52633084","22.8750","3.8480","3721.2600","13369.1914"
"825.050","48.3191","15","1.3564","-0.0520","-1.2464","147.2227","56.6666","172.3530","480.0000","0.6390","13.5710","54.58545800","24.52633593","22.8750","3.8480","3710.6599","13369.8613"
"825.100","48.2582","15","1.3233","-0.0261","-1.2188","149.6012","55.4424","172.3521","480.0000","0.6120","13.8532","54.58545259","24.52634054","22.8750","3.8480","3718.3201","13370.5312"
"825.150","48.2374","15","1.2975","0.0238","-1.2133","152.1264","54.4562","172.3493","480.0000","0.6390","14.0980","54.58544708","24.52634485","22.8748","3.8480","3743.2200","13371.2021"
"825.200","48.2377","15","1.2536","0.0504","-1.2216","154.6818","52.6097","172.3511","480.0000","0.6480","14.5929","54.58544144","24.52634854","22.8742","3.8480","3739.2600","13371.8721"
"825.250","48.3241","15","1.2122","0.0772","-1.1836","157.7930","50.8094","172.3627","480.0000","0.6840","15.1370","54.58543567","24.52635160","22.8737","3.8480","3723.3799","13372.5430"
"825.300","48.4799","15","1.1894","0.1004","-1.1990","160.4326","49.7459","172.3420","480.0000","0.6660","15.5105","54.58542970","24.52635449","22.8731","3.8480","3737.3401","13373.2158"
"825.350","48.7537","15","1.2043","0.1435","-1.1793","162.9506","50.2192","172.3422","480.0000","0.6480","15.4510","54.58542369","24.52635676","22.8725","3.8480","3717.6399","13373.8906"
"825.400","49.0850","15","1.2139","0.2105","-1.1514","165.4694","50.3908","172.3531","480.0000","0.6120","15.5031","54.58541754","24.52635873","22.8719","3.8480","3721.7400","13374.5713"
"825.450","49.4548","15","1.1769","0.2516","-1.0865","167.8451","48.5138","172.3725","480.0000","0.6300","16.2242","54.58541129","24.52636017","22.8713","3.8480","3749.6599","13375.2568"
"825.500","49.8755","15","1.0955","0.2726","-1.0371","169.8601","44.7810","172.3839","480.0000","0.5760","17.7261","54.58540498","24.52636144","22.8708","3.8480","3735.0801","13375.9473"
"825.550","50.2175","15","0.9770","0.2909","-1.0387","171.6725","39.5745","172.3716","480.0000","0.5490","20.1957","54.58539863","24.52636240","22.8702","3.8480","3768.1201","13376.6436"
"825.600","50.7870","15","0.8499","0.2882","-1.0251","173.7026","34.0852","172.3591","480.0000","0.5040","23.7141","54.58539204","24.52636312","22.8696","3.8480","3743.8999","13377.3457"
"825.650","51.3974","15","0.6806","0.2998","-1.0289","175.2767","27.0324","172.3540","480.0000","0.4590","30.2605","54.58538552","24.52636343","22.8690","3.8480","3781.1399","13378.0576"
"825.700","52.0184","15","0.5240","0.2899","-0.9988","176.3432","20.6110","172.3486","480.0000","0.4140","40.1678","54.58537892","24.52636377","22.8684","3.8480","3768.2200","13378.7773"
"825.750","52.5078","15","0.3696","0.2805","-0.9899","177.0791","14.3940","172.3433","480.0000","0.3960","58.0582","54.58537232","24.52636412","22.8679","3.8480","3808.8601","13379.5049"
"825.800","52.6860","15","0.1894","0.2497","-0.9531","177.5344","7.3054","172.3511","480.0000","0.3960","114.7814","54.58536564","24.52636444","22.8673","3.8480","3859.8601","13380.2354"
"825.850","53.1060","15","0.0020","0.2255","-0.9752","177.3592","0.0809","172.3266","480.0000","0.3960","10000.0000","54.58535901","24.52636506","22.8667","3.8480","3854.1001","13380.9717"
"825.900","53.5598","15","-0.1768","0.2199","-0.9554","176.9542","-6.7053","172.3256","480.0000","0.3960","127.1288","54.58535224","24.52636583","22.8661","3.8480","3919.0801","13381.7139"
"825.950","54.0238","15","-0.3674","0.2160","-0.9135","176.1452","-13.8412","172.3404","480.0000","0.3960","62.1201","54.58534550","24.52636681","22.8655","3.8480","3945.4800","13382.4609"
"826.000","54.3303","15","-0.5652","0.2228","-0.8309","175.0414","-21.1556","172.3710","480.0000","0.3960","40.8731","54.58533888","24.52636813","22.8650","3.8480","3922.2000","13383.2148"
"826.050","54.6266","15","-0.7231","0.2038","-0.8080","174.2765","-26.8696","172.3596","480.0000","0.3960","32.3566","54.58533208","24.52636961","22.8644","3.8480","4033.2400","13383.9727"
"826.100","54.8850","15","-0.8473","0.1833","-0.8062","172.9006","-31.2923","172.3557","480.0000","0.3780","27.9150","54.58532527","24.52637147","22.8638","3.8480","4076.0801","13384.7344"
"826.150","55.2112","15","-0.9491","0.1545","-0.8285","171.0242","-34.8599","172.3388","480.0000","0.3870","25.2071","54.58531851","24.52637406","22.8632","3.8480","4052.4800","13385.4990"
"826.200","55.7765","15","-1.0439","0.1247","-0.8661","168.8999","-38.1702","172.3026","480.0000","0.3960","23.2566","54.58531168","24.52637701","22.8626","3.8480","4107.3398","13386.2705"
"826.250","56.0585","15","-1.1234","0.1301","-0.8812","166.7754","-40.9313","172.2770","480.0000","0.4320","21.7975","54.58530484","24.52638043","22.8621","3.8480","4128.1802","13387.0469"
"826.300","56.0363","15","-1.1656","0.1040","-0.8975","164.5363","-42.3219","172.2553","480.0000","0.4500","21.0729","54.58529817","24.52638428","22.8615","3.8480","4092.1599","13387.8262"
