"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","981.985"
"Segment","Session"
"Beacon Markers","10.158","75.139","137.692","199.753","261.643","324.358","386.212","447.884","509.614","571.274","632.952","694.404","756.525","820.518","882.854","981.985"
"Segment Times","0:10.158","1:04.981","1:02.553","1:02.061","1:01.890","1:02.715","1:01.854","1:01.672","1:01.730","1:01.660","1:01.678","1:01.452","1:02.121","1:03.993","1:02.336","1:39.131"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"559.900","59.2159","12","1.1067","0.0706","-0.6240","126.1626","37.8087","174.3854","520.0000","0.5040","24.9268","54.58572679","24.52535911","24.9844","3.8780","4351.2002","9187.2197"
"559.950","59.5947","12","1.1109","0.1034","-0.5923","128.2308","37.8886","174.3826","520.0000","0.5310","25.0333","54.58572186","24.52536881","24.9844","3.8780","4343.5200","9188.0449"
"560.000","59.6955","12","1.0881","0.0995","-0.5671","130.2343","37.0092","174.3854","520.0000","0.5760","25.6716","54.58571679","24.52537813","24.9844","3.8780","4354.3398","9188.8740"
"560.050","59.8656","12","1.0664","0.0951","-0.5913","132.0226","36.1813","174.3608","520.0000","0.5400","26.3338","54.58571133","24.52538718","24.9844","3.8780","4384.2998","9189.7041"
"560.100","59.8258","12","1.0504","0.1154","-0.6093","133.5655","35.5514","174.3300","520.0000","0.5400","26.7826","54.58570594","24.52539606","24.9844","3.8780","4407.1201","9190.5352"
"560.150","60.2161","12","1.0811","0.1450","-0.6414","135.5193","36.4768","174.2945","520.0000","0.5670","26.2734","54.58570015","24.52540469","24.9844","3.8780","4393.8599","9191.3701"
"560.200","60.2649","12","1.1130","0.1701","-0.6237","137.4991","37.4101","174.2875","520.0000","0.6120","25.6387","54.58569431","24.52541293","24.9844","3.8780","4380.0000","9192.2070"
"560.250","60.6964","12","1.0966","0.1439","-0.6114","139.2958","36.6946","174.2751","520.0000","0.6030","26.3257","54.58568811","24.52542104","24.9844","3.8780","4389.2798","9193.0488"
"560.300","60.9381","12","1.0570","0.1211","-0.6304","140.9657","35.2418","174.2526","520.0000","0.5760","27.5202","54.58568196","24.52542879","24.9844","3.8780","4418.6201","9193.8936"
"560.350","60.9185","12","1.0190","0.1402","-0.6973","142.6799","33.8678","174.1881","520.0000","0.6030","28.6274","54.58567564","24.52543624","24.9844","3.8775","4445.4399","9194.7402"
"560.400","61.1060","12","0.9512","0.1542","-0.7218","144.1879","31.4959","174.1539","520.0000","0.5760","30.8781","54.58566918","24.52544363","24.9844","3.8768","4457.0601","9195.5879"
"560.450","61.6599","12","0.8976","0.1709","-0.7010","145.7622","29.5936","174.1527","520.0000","0.5760","33.1608","54.58566249","24.52545057","24.9844","3.8761","4508.1401","9196.4424"
"560.500","62.0636","12","0.8046","0.1674","-0.7120","147.4015","26.4076","174.1298","520.0000","0.5760","37.4049","54.58565561","24.52545731","24.9844","3.8760","4514.5801","9197.3027"
