"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","3:15 PM"
"Sample Rate","20"
"Duration","943.99"
"Segment","Session"
"Beacon Markers","64.83","154.158","241.78","330.58","418.469","500.684","581.735","669.11","749.626","840.319","943.99"
"Segment Times","1:04.830","1:29.328","1:27.622","1:28.800","1:27.889","1:22.215","1:21.051","1:27.375","1:20.516","1:30.693","1:43.671"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"555.850","36.3973","15","-0.7354","0.0623","0.5598","135.7862","-41.4678","181.6104","500.0000","0.4050","13.9694","54.58605635","24.52422503","16.9688","3.7660","3223.1599","6259.6719"
"555.900","36.4080","15","-0.6985","0.0477","0.5184","132.0627","-39.2887","181.6021","500.0000","0.4860","14.7485","54.58605355","24.52423135","16.9688","3.7664","2964.7400","6260.1777"
"555.950","35.8040","15","-0.7030","0.0542","0.3803","128.9285","-39.4710","181.5486","500.0000","0.5670","14.4369","54.58605109","24.52423768","16.9688","3.7673","3009.7400","6260.6797"
"556.000","35.6616","15","-0.7349","0.0655","0.1933","127.6611","-41.1666","181.4936","500.0000","0.5760","13.7872","54.58604849","24.52424385","16.9688","3.7678","3315.1201","6261.1763"
"556.050","36.2573","15","-0.7486","0.1032","0.1720","127.0608","-41.8102","181.4853","500.0000","0.5490","13.8017","54.58604572","24.52425023","16.9688","3.7670","3493.6201","6261.6763"
"556.100","36.7552","15","-0.7248","0.1366","0.1586","126.1316","-40.2954","181.4865","500.0000","0.5760","14.5172","54.58604307","24.52425682","16.9688","3.7661","3469.7400","6262.1831"
"556.150","36.9482","15","-0.6574","0.1290","0.1586","123.8307","-36.3225","181.4775","500.0000","0.5760","16.1897","54.58604067","24.52426386","16.9688","3.7660","3479.1799","6262.6953"
"556.200","36.7020","15","-0.5623","0.1176","0.1346","121.0772","-30.8874","181.4616","500.0000","0.5760","18.9116","54.58603866","24.52427084","16.9688","3.7660","3443.8799","6263.2070"
"556.250","37.1602","15","-0.4844","0.1501","0.0583","119.1277","-26.4610","181.4395","500.0000","0.5310","22.3507","54.58603657","24.52427831","16.9688","3.7660","3444.4800","6263.7202"
"556.300","37.6745","15","-0.4510","0.2048","0.0308","117.5501","-24.4556","181.4122","500.0000","0.4860","24.5182","54.58603456","24.52428584","16.9688","3.7660","3455.8000","6264.2402"
"556.350","38.2396","15","-0.4791","0.2126","-0.0074","117.0728","-25.7299","181.3945","500.0000","0.4410","23.6535","54.58603242","24.52429338","16.9688","3.7660","3444.7400","6264.7666"
"556.400","38.5359","15","-0.5387","0.1942","-0.0532","116.4398","-28.6542","181.3728","500.0000","0.3960","21.4041","54.58603033","24.52430106","16.9688","3.7660","3473.7600","6265.2998"
"556.450","38.4094","15","-0.5788","0.1496","-0.1563","115.1633","-30.5323","181.3316","500.0000","0.3960","20.0216","54.58602852","24.52430879","16.9688","3.7660","3458.0400","6265.8340"
"556.500","38.4211","15","-0.5499","0.1372","-0.2214","113.3063","-28.8230","181.2893","500.0000","0.4140","21.2154","54.58602689","24.52431671","16.9688","3.7660","3463.4800","6266.3672"
"556.550","38.9697","15","-0.5459","0.1715","-0.2346","111.8953","-28.4348","181.2667","507.5000","0.4320","21.8121","54.58602535","24.52432500","16.9688","3.7660","3445.9399","6266.9043"
"556.600","39.6913","15","-0.5776","0.1726","-0.2486","110.2474","-29.8615","181.2427","510.0000","0.4320","21.1546","54.58602391","24.52433352","16.9688","3.7660","3469.6399","6267.4497"
"556.650","39.8342","15","-0.6706","0.1807","-0.3168","108.3429","-34.4057","181.2246","510.0000","0.4050","18.4266","54.58602274","24.52434216","16.9688","3.7660","3428.0801","6268.0020"
"556.700","39.8366","15","-0.7458","0.1852","-0.4010","106.0899","-37.9736","181.1778","510.0000","0.4500","16.6963","54.58602186","24.52435084","16.9688","3.7660","3435.0601","6268.5552"
"556.750","40.2164","15","-0.7435","0.2167","-0.4378","104.2717","-37.5672","181.1510","510.0000","0.4410","17.0378","54.58602107","24.52435963","16.9688","3.7660","3458.9399","6269.1104"
"556.800","40.8121","15","-0.7342","0.2245","-0.4386","102.5666","-36.7579","181.1401","510.0000","0.4320","17.6709","54.58602040","24.52436876","16.9688","3.7660","3430.4600","6269.6724"
"556.850","41.2904","15","-0.6866","0.2234","-0.4509","101.0523","-34.0537","181.1337","510.0000","0.4320","19.2976","54.58601986","24.52437783","16.9688","3.7660","3438.1599","6270.2432"
"556.900","41.4733","15","-0.6788","0.2011","-0.4416","99.5523","-33.3582","181.1205","510.0000","0.4320","19.7873","54.58601941","24.52438708","16.9688","3.7660","3410.2400","6270.8179"
"556.950","41.5909","15","-0.6951","0.1742","-0.4171","97.9126","-33.8826","181.1142","510.0000","0.4320","19.5363","54.58601921","24.52439620","16.9688","3.7660","3438.4399","6271.3945"
"557.000","41.8866","15","-0.7292","0.1681","-0.3743","96.1992","-35.2962","181.1234","510.0000","0.4680","18.8872","54.58601906","24.52440571","16.9688","3.7660","3440.4199","6271.9741"
"557.050","42.4782","15","-0.7409","0.2075","-0.4169","94.2581","-35.6134","181.1034","510.0000","0.4680","18.9833","54.58601927","24.52441528","16.9688","3.7660","3469.2000","6272.5605"
"557.100","42.7297","15","-0.7575","0.2475","-0.4092","92.5514","-36.1047","181.0901","510.0000","0.4680","18.8359","54.58601948","24.52442482","16.9688","3.7660","3480.3401","6273.1519"
"557.150","43.1760","15","-0.7899","0.2613","-0.3842","90.3909","-37.2746","181.0916","510.0000","0.4680","18.4353","54.58602008","24.52443455","16.9688","3.7660","3442.0000","6273.7480"
"557.200","43.6338","15","-0.8139","0.2673","-0.4514","88.4676","-38.0160","181.0851","510.0000","0.4680","18.2674","54.58602078","24.52444437","16.9688","3.7668","3469.2200","6274.3506"
"557.250","44.1870","15","-0.7806","0.2769","-0.4578","86.8583","-36.0873","181.0710","510.0000","0.4680","19.4877","54.58602154","24.52445406","16.9688","3.7677","3487.0200","6274.9609"
"557.300","44.5548","15","-0.7214","0.2881","-0.4794","85.0479","-32.9884","181.0478","510.0000","0.4680","21.4958","54.58602250","24.52446390","16.9688","3.7674","3548.2800","6275.5771"
"557.350","45.2300","15","-0.6766","0.2764","-0.5365","83.4889","-30.5964","181.0166","510.0000","0.4680","23.5275","54.58602355","24.52447384","16.9688","3.7665","3508.0601","6276.2002"
"557.400","45.8056","15","-0.6390","0.2440","-0.6064","81.8928","-28.5915","180.9735","510.0000","0.4680","25.4977","54.58602467","24.52448387","16.9688","3.7660","3509.9399","6276.8315"
"557.450","46.1167","15","-0.6068","0.2141","-0.6703","80.9922","-26.9104","180.9442","510.0000","0.4680","27.2746","54.58602582","24.52449365","16.9688","3.7660","3476.7800","6277.4702"
"557.500","46.1597","15","-0.5666","0.1992","-0.6920","79.7172","-24.9266","180.9241","510.0000","0.4680","29.4727","54.58602700","24.52450350","16.9688","3.7660","3523.7200","6278.1113"
"557.550","46.2785","15","-0.5385","0.2004","-0.6836","78.3237","-23.5161","180.9290","510.0000","0.4680","31.3209","54.58602845","24.52451329","16.9688","3.7660","3530.6399","6278.7529"
"557.600","46.7825","15","-0.5447","0.1848","-0.6745","77.3057","-23.6081","180.9270","510.0000","0.4680","31.5386","54.58603007","24.52452339","16.9688","3.7660","3570.1201","6279.3984"
"557.650","47.2574","15","-0.5945","0.1972","-0.6714","75.9997","-25.5913","180.9093","510.0000","0.5040","29.3898","54.58603172","24.52453341","16.9688","3.7660","3571.8601","6280.0518"
"557.700","47.6978","15","-0.6398","0.2069","-0.6680","74.5063","-27.3428","180.9017","510.0000","0.5040","27.7636","54.58603364","24.52454338","16.9688","3.7660","3656.3601","6280.7109"
"557.750","47.9516","15","-0.6692","0.1992","-0.6858","73.2259","-28.3857","180.8782","510.0000","0.5040","26.8859","54.58603564","24.52455334","16.9688","3.7660","3673.2000","6281.3750"
"557.800","48.2151","15","-0.6933","0.1859","-0.7086","71.9465","-29.2026","180.8484","510.0000","0.5040","26.2774","54.58603773","24.52456312","16.9688","3.7660","3706.1001","6282.0430"
"557.850","48.5872","15","-0.6804","0.1665","-0.8076","70.6003","-28.4744","180.8037","510.0000","0.5040","27.1573","54.58604003","24.52457303","16.9688","3.7660","3667.6399","6282.7153"
"557.900","48.8996","15","-0.6645","0.1089","-0.8602","68.8765","-27.6553","180.7557","510.0000","0.5040","28.1415","54.58604254","24.52458282","16.9688","3.7660","3534.6599","6283.3926"
"557.950","49.0031","15","-0.6225","0.0172","-0.8949","67.1439","-25.8131","180.7263","510.0000","0.5310","30.2137","54.58604516","24.52459236","16.9688","3.7660","3351.2400","6284.0723"
"558.000","48.7453","15","-0.5885","-0.0950","-0.9305","65.7740","-24.3996","180.6973","510.0000","0.5400","31.7958","54.58604785","24.52460168","16.9688","3.7660","3250.5000","6284.7515"
"558.050","48.3523","15","-0.5502","-0.1866","-0.9776","65.1373","-22.9030","180.6555","510.0000","0.5400","33.6004","54.58605036","24.52461085","16.9688","3.7660","3223.0801","6285.4258"
"558.100","47.8117","15","-0.4939","-0.2522","-1.0288","64.3600","-20.7088","180.6289","510.0000","0.5400","36.7452","54.58605298","24.52461978","16.9688","3.7660","3134.2000","6286.0938"
"558.150","47.2848","15","-0.4367","-0.3163","-1.0542","63.5503","-18.4867","180.6027","510.0000","0.5400","40.7081","54.58605571","24.52462865","16.9688","3.7660","3086.6001","6286.7539"
"558.200","46.6359","15","-0.3894","-0.3693","-1.0905","62.6263","-16.6875","180.5782","510.0000","0.5400","44.4784","54.58605835","24.52463711","16.9688","3.7660","3065.9600","6287.4072"
"558.250","45.8539","15","-0.3539","-0.4030","-1.1294","61.5570","-15.3765","180.5531","510.0000","0.5040","47.4612","54.58606122","24.52464538","16.9688","3.7660","3064.3401","6288.0488"
"558.300","45.2134","15","-0.3058","-0.4014","-1.2112","60.9190","-13.4935","180.5025","510.0000","0.4860","53.3288","54.58606388","24.52465345","16.9688","3.7660","3019.7600","6288.6816"
"558.350","44.4686","15","-0.2677","-0.3847","-1.2687","60.2308","-12.0013","180.4661","510.0000","0.4680","58.9717","54.58606658","24.52466137","16.9688","3.7669","2965.6599","6289.3047"
"558.400","43.9666","15","-0.2469","-0.3666","-1.2867","59.5704","-11.2419","180.4464","510.0000","0.4680","62.2449","54.58606947","24.52466925","16.9688","3.7679","2932.1599","6289.9194"
"558.450","43.4246","15","-0.2164","-0.3535","-1.2852","59.1540","-9.9942","180.4405","510.0000","0.4680","69.1522","54.58607222","24.52467698","16.9682","3.7672","2904.9399","6290.5259"
"558.500","42.7201","15","-0.1524","-0.3420","-1.3130","58.9419","-7.1367","180.4238","510.0000","0.4680","95.2695","54.58607487","24.52468461","16.9675","3.7663","2895.8799","6291.1240"
"558.550","42.0959","15","-0.0957","-0.3344","-1.3143","58.5330","-4.5425","180.4097","510.0000","0.4680","147.4915","54.58607761","24.52469203","16.9668","3.7660","2887.9800","6291.7134"
"558.600","41.7153","15","-0.0857","-0.3160","-1.3446","58.1576","-4.1309","180.3940","510.0000","0.4680","160.7196","54.58608036","24.52469956","16.9661","3.7660","2847.0000","6292.2959"
"558.650","41.0202","15","-0.1064","-0.2911","-1.3584","58.2853","-5.2001","180.3814","510.0000","0.4680","125.5475","54.58608300","24.52470665","16.9654","3.7660","2790.7600","6292.8701"
"558.700","40.3315","15","-0.1490","-0.2787","-1.4006","58.2167","-7.3733","180.3659","510.0000","0.4680","87.0564","54.58608560","24.52471382","16.9647","3.7660","2797.5000","6293.4346"
"558.750","39.9183","15","-0.1936","-0.2717","-1.3376","57.6102","-9.6893","180.3727","510.0000","0.4680","65.5693","54.58608827","24.52472094","16.9640","3.7660","2823.2800","6293.9922"
"558.800","39.5865","15","-0.1923","-0.2573","-1.3144","57.2568","-9.7403","180.3680","510.0000","0.4680","64.6838","54.58609108","24.52472794","16.9633","3.7660","2866.4399","6294.5444"
"558.850","39.3001","15","-0.1681","-0.2493","-1.3398","56.5805","-8.6103","180.3466","510.0000","0.4680","72.6431","54.58609383","24.52473481","16.9627","3.7660","2940.9600","6295.0923"
"558.900","38.8355","15","-0.1316","-0.2352","-1.3516","55.7454","-6.8172","180.3257","510.0000","0.4680","90.6653","54.58609657","24.52474133","16.9620","3.7660","2971.4800","6295.6348"
"558.950","38.3342","15","-0.0712","-0.2292","-1.3709","55.0911","-3.7220","180.3109","510.0000","0.4680","163.9205","54.58609936","24.52474784","16.9613","3.7660","3031.9399","6296.1709"
"559.000","38.0459","15","0.0030","-0.2410","-1.4118","55.3345","0.1601","180.2915","510.0000","0.4680","3781.8333","54.58610196","24.52475444","16.9606","3.7667","3116.6399","6296.7017"
"559.050","37.3377","15","0.0689","-0.2527","-1.4688","55.7762","3.6934","180.2520","510.0000","0.4680","160.8944","54.58610444","24.52476086","16.9599","3.7675","3191.3799","6297.2246"
"559.100","36.9120","15","0.1674","-0.2553","-1.4661","56.7255","9.0777","180.2336","510.0000","0.4680","64.7163","54.58610688","24.52476743","16.9592","3.7680","3247.5601","6297.7402"
"559.150","36.5326","15","0.2754","-0.2646","-1.4655","57.8124","15.1075","180.2210","510.0000","0.4950","38.4864","54.58610925","24.52477405","16.9585","3.7680","3237.9399","6298.2510"
"559.200","36.0970","15","0.3507","-0.2693","-1.4523","58.7060","19.4711","180.2151","510.0000","0.5040","29.5054","54.58611161","24.52478065","16.9578","3.7680","3196.8999","6298.7554"
"559.250","35.6440","15","0.3736","-0.2564","-1.4161","59.1134","21.0222","180.2229","510.0000","0.4680","26.9854","54.58611380","24.52478712","16.9572","3.7680","3218.2000","6299.2534"
"559.300","35.1420","15","0.4015","-0.2478","-1.3907","59.8779","22.8831","180.2171","510.0000","0.4500","24.4418","54.58611585","24.52479355","16.9565","3.7680","3252.7400","6299.7451"
"559.350","34.6405","15","0.4025","-0.2495","-1.4349","61.4237","23.2230","180.1947","510.0000","0.4320","23.7402","54.58611776","24.52480010","16.9558","3.7680","3286.5200","6300.2295"
"559.400","34.2354","15","0.3917","-0.2542","-1.4387","62.2554","22.8939","180.1913","510.0000","0.4320","23.8000","54.58611966","24.52480647","16.9551","3.7680","3275.2800","6300.7085"
"559.450","33.8772","15","0.4026","-0.2554","-1.4374","64.0864","23.8446","180.1715","510.0000","0.4320","22.6120","54.58612131","24.52481313","16.9544","3.7675","3234.8999","6301.1816"
"559.500","33.4709","15","0.4438","-0.2504","-1.4501","65.2880","26.6458","180.1639","510.0000","0.4320","19.9921","54.58612295","24.52481966","16.9537","3.7667","3168.0601","6301.6494"
"559.550","32.8117","15","0.4783","-0.2588","-1.4231","66.2165","29.1017","180.1624","510.0000","0.4320","17.9445","54.58612452","24.52482598","16.9531","3.7660","3094.2800","6302.1104"
"559.600","32.3435","15","0.4943","-0.2546","-1.3693","67.9375","30.4989","180.1681","510.0000","0.4320","16.8781","54.58612585","24.52483246","16.9531","3.7660","3059.2800","6302.5630"
"559.650","31.9792","16","0.4944","-0.2353","-1.4234","69.5584","30.9339","180.1542","510.0000","0.4410","16.4533","54.58612711","24.52483902","16.9531","3.7660","3066.4800","6303.0098"
"559.700","31.6774","16","0.4675","-0.2168","-1.5007","71.1396","29.6341","180.1242","510.0000","0.4680","17.0129","54.58612826","24.52484540","16.9531","3.7660","3102.7600","6303.4512"
"559.750","31.3251","15","0.4242","-0.1991","-1.5513","72.6650","27.2190","180.0978","510.0000","0.4950","18.3164","54.58612925","24.52485180","16.9531","3.7660","3110.4399","6303.8892"
"559.800","31.0355","15","0.3937","-0.1657","-1.5727","74.1627","25.5536","180.0869","510.0000","0.5040","19.3298","54.58613013","24.52485831","16.9531","3.7660","3120.9199","6304.3223"
"559.850","30.5612","15","0.4002","-0.1335","-1.6095","75.4331","26.2250","180.0698","510.0000","0.5040","18.5471","54.58613093","24.52486446","16.9531","3.7660","3139.6001","6304.7500"
"559.900","30.3626","15","0.3832","-0.0939","-1.6289","76.3202","25.2973","180.0643","510.0000","0.5040","19.1023","54.58613173","24.52487082","16.9531","3.7660","3128.3999","6305.1729"
"559.950","30.1982","15","0.3794","-0.0615","-1.5508","77.1883","25.1836","180.0808","510.0000","0.5040","19.0846","54.58613249","24.52487719","16.9531","3.7660","3061.6001","6305.5938"
"560.000","30.3983","15","0.3925","-0.0520","-1.5432","78.6176","26.1484","180.0758","510.0000","0.5040","18.5022","54.58613321","24.52488362","16.9531","3.7660","2952.7400","6306.0142"
"560.050","30.3753","15","0.4094","-0.0480","-1.5643","80.1316","27.3671","180.0638","510.0000","0.4950","17.6649","54.58613360","24.52489012","16.9531","3.7660","2897.3601","6306.4360"
"560.100","30.1658","15","0.4644","-0.0295","-1.5987","81.7032","31.1380","180.0558","510.0000","0.4680","15.4186","54.58613401","24.52489662","16.9531","3.7660","2853.1201","6306.8564"
"560.150","30.1569","15","0.5211","-0.0160","-1.5217","83.3858","35.0019","180.0677","510.0000","0.4950","13.7125","54.58613429","24.52490309","16.9531","3.7660","2817.2600","6307.2754"
"560.200","30.0398","16","0.5694","-0.0283","-1.4712","85.7931","38.2968","180.0723","510.0000","0.4680","12.4840","54.58613434","24.52490952","16.9531","3.7660","2775.6799","6307.6934"
"560.250","29.8576","16","0.6033","-0.0610","-1.4635","87.5533","40.6768","180.0695","510.0000","0.4680","11.6823","54.58613434","24.52491591","16.9531","3.7660","2784.7200","6308.1094"
"560.300","29.7393","16","0.6383","-0.0938","-1.4308","89.5461","43.2228","180.0677","510.0000","0.4680","10.9506","54.58613417","24.52492226","16.9531","3.7660","2792.3401","6308.5234"
"560.350","29.5652","16","0.6838","-0.1234","-1.4584","92.4680","46.5971","180.0594","510.0000","0.4680","10.0982","54.58613373","24.52492848","16.9531","3.7660","2792.2200","6308.9355"
"560.400","29.4159","16","0.7318","-0.1292","-1.4616","94.3636","50.2759","180.0487","510.0000","0.4680","9.3120","54.58613340","24.52493469","16.9531","3.7660","2802.1399","6309.3447"
"560.450","29.0772","16","0.7749","-0.1229","-1.4731","96.7677","53.6936","180.0509","510.0000","0.4680","8.6189","54.58613268","24.52494059","16.9531","3.7660","2797.2000","6309.7510"
"560.500","28.6238","15","0.7980","-0.1165","-1.5117","99.7466","55.7584","180.0355","510.0000","0.4680","8.1703","54.58613179","24.52494629","16.9531","3.7660","2773.1599","6310.1514"
"560.550","28.2703","15","0.8204","-0.1280","-1.4961","102.3863","57.7845","180.0240","510.0000","0.4680","7.7864","54.58613084","24.52495194","16.9531","3.7660","2891.0200","6310.5469"
"560.600","28.1102","16","0.8573","-0.1278","-1.5350","105.6417","60.9308","180.0002","510.0000","0.4680","7.3426","54.58612967","24.52495749","16.9531","3.7660","3226.3000","6310.9385"
"560.650","28.2771","16","0.8848","-0.0920","-1.5172","109.0919","63.4462","179.9996","510.0000","0.4680","7.0933","54.58612825","24.52496308","16.9531","3.7662","3243.1399","6311.3301"
"560.700","28.2839","16","0.9131","-0.0456","-1.5156","112.7010","65.9139","179.9871","510.0000","0.4680","6.8294","54.58612658","24.52496823","16.9531","3.7671","2944.7600","6311.7231"
